district,min_similarity,max_similarity,similarity_range,most_similar
TX-28,0.023008623907696486,0.17285961941648434,0.14985099550878786,TX-15,CA-51,CA-16,TX-34,TX-18,TX-30,CA-35,AZ-07,TX-35,CA-41,FL-20,TX-23,AZ-03,FL-25,CA-29,CA-32,TX-09,FL-24,LA-02,TX-16,FL-26,CA-21
TX-29,0.05613811114037287,0.2977662427775873,0.24162813163721442,TX-33,CA-21,CA-44,CA-40,TX-34,AZ-07,CA-35,CA-51,CA-16,TX-28,CA-29,TX-15,CA-46,FL-24,TX-18,IL-04,TX-30,CA-34,CA-32,FL-25,TX-35,CA-41
TX-30,0.025570652933532452,0.14185838778893817,0.11628773485540572,TX-18,FL-20,TX-09,TX-15,TX-28,CA-51,TX-16,TX-23,TX-35,CA-32,CA-35,CA-41,FL-26,TX-20,FL-24,FL-25,TN-09,AZ-03,LA-02,CA-29,CA-16,CA-38
TX-31,0.05221925696136196,0.10759666303081541,0.055377406069453454,CA-24,TX-10,VA-02,NV-03,CA-07,FL-07,IL-10,CO-01,CO-06,AK-00,MD-06,MD-03,AZ-09,CA-28,CA-50,TX-32,GA-11,TX-02,TX-06,TX-21,IL-11,TX-24
TX-32,0.037076121988343494,0.10885325967494182,0.07177713768659832,WA-09,TX-02,GA-07,TX-24,CA-30,CA-07,CA-28,CO-01,AZ-09,FL-23,IL-11,TX-07,CA-05,TX-10,CA-24,CA-11,CA-53,TX-31,IL-10,TX-06,NV-03,NJ-12
TX-33,0.05613811114037287,0.2992117349036301,0.24307362376325725,TX-29,CA-21,TX-34,AZ-07,CA-40,CA-44,CA-16,CA-51,CA-35,TX-28,CA-29,TX-15,CA-46,FL-24,IL-04,TX-18,TX-35,TX-30,NV-01,CA-41,FL-25,AZ-03
TX-34,0.06624177293539729,0.1966992292323264,0.13045745629692912,CA-51,TX-28,TX-15,CA-16,AZ-07,CA-21,CA-35,TX-18,TX-30,TX-29,CA-29,TX-33,FL-25,FL-24,TX-35,FL-20,CA-44,AZ-03,CA-41,TX-23,CA-32,CA-46
TX-35,0.02864446700989371,0.14624873267289842,0.11760426566300472,AZ-03,TX-23,CA-41,LA-02,TX-18,MS-02,CA-16,FL-20,TX-30,TN-09,AL-07,TX-28,TX-15,MI-13,SC-06,TX-20,AZ-07,CA-51,CA-31,NV-01,CA-35,FL-25
TX-36,0.03627064637647831,0.09463108892296122,0.05836044254648291,IN-01,GA-10,TX-13,TX-01,AL-02,SC-05,TX-11,GA-03,NJ-02,AL-01,GA-08,FL-15,MS-01,AL-03,LA-06,IL-03,NC-06,MS-03,LA-04,WA-04,SC-07,MS-04
UT-01,0.059059539322270226,0.13005556254957304,0.0709960232273028,UT-02,UT-04,NE-01,ID-02,ND-00,IA-03,WI-02,WY-00,MI-12,NE-02,OH-12,IN-05,MI-03,WA-05,MN-06,NY-20,IL-13,AL-06,MA-02,CO-04,SD-00,KS-04
UT-02,0.044931025558026146,0.10542987924525837,0.06049885368723223,UT-04,UT-01,NE-02,ID-02,MI-12,NE-01,CO-04,WI-02,KS-04,WA-02,NY-20,CO-05,AL-06,OR-05,MI-03,IA-03,ND-00,TX-25,OR-03,IL-13,WY-00,FL-04
UT-03,0.1414491577386832,0.20301968170248047,0.06157052396379728,CO-02,MI-08,MN-02,WI-02,KS-03,UT-01,IN-05,CO-05,NE-02,UT-02,MN-03,UT-04,OR-01,WA-01,OR-03,MI-11,IL-14,AZ-05,FL-04,MN-06,MN-04,MA-05
UT-04,0.044931025558026146,0.12032686190448749,0.07539583634646135,UT-02,UT-01,NE-02,CO-04,MI-12,ID-02,TX-25,WA-02,NE-01,WA-10,WA-08,KS-04,GA-11,NY-20,CO-05,AL-06,WI-02,OR-05,MA-02,MI-03,OR-03,IA-03
VT-00,0.03300684387061374,0.09786664505030661,0.06485980117969287,OH-16,NY-27,ME-01,PA-18,MN-08,OH-14,NH-02,IL-18,MI-10,PA-12,NH-01,MA-09,MI-07,MN-07,MT-00,IA-01,MN-01,WI-03,WI-05,WI-06,IA-04,OH-15
VA-01,0.026477623396523164,0.10192101408271338,0.07544339068619021,NY-18,VA-07,WA-08,MA-03,CO-04,GA-11,TX-25,NC-02,MA-08,MD-06,CT-01,CT-05,NY-01,AZ-08,AK-00,CT-04,WA-10,WA-02,NY-17,CO-07,CT-03,NJ-04
VA-02,0.04014730805463086,0.09456360340007827,0.05441629534544741,GA-11,TX-25,FL-07,MN-04,TX-31,WA-10,CO-06,NC-02,AK-00,NV-03,MD-06,IL-10,SC-01,CO-07,VA-07,TX-12,CO-01,CA-24,TX-21,WA-02,MD-03,MN-05
VA-03,0.04492693607356163,0.11374609742084771,0.06881916134728608,FL-10,CA-22,MO-01,FL-14,CA-06,NM-01,CA-03,NM-03,AZ-01,IL-01,CA-42,VA-04,CA-23,CA-20,NV-04,CA-25,MD-07,TX-06,WI-04,MD-02,NC-12,CA-08
VA-04,0.03292288797678115,0.11314116166811268,0.08021827369133153,AZ-01,TX-14,NV-04,CA-23,CA-03,MD-02,CA-08,FL-09,FL-14,VA-03,NC-01,OH-03,FL-15,CA-36,CA-22,TX-17,OK-05,IL-08,GA-01,TX-06,WA-04,CA-10
VA-05,0.03438565222739635,0.08644697137354819,0.05206131914615184,TN-08,MI-05,NC-05,MA-01,FL-02,TX-04,NC-10,PA-15,IL-17,NC-07,NC-06,LA-01,AZ-04,SC-03,IL-12,FL-06,VA-06,OH-09,AL-05,OK-03,MS-04,GA-03
VA-06,0.0397948584048349,0.07601053050090555,0.03621567209607065,TN-07,NC-10,FL-02,IL-17,IL-16,IN-03,PA-15,TN-03,NE-03,PA-04,IL-12,MI-02,OH-13,OH-08,TN-04,MI-05,IN-04,OH-02,TN-08,OK-03,KY-06,TX-04
VA-07,0.03950727977522666,0.08835909087384297,0.04885181109861631,VA-01,NC-02,NY-18,TX-25,GA-11,WA-08,MA-03,AZ-08,CO-04,WA-10,SC-02,WA-02,CT-01,MD-06,CO-07,NY-25,CT-05,CT-03,SC-01,VA-02,NV-02,TX-12
VA-08,0.06458696901924088,0.19361308766613994,0.12902611864689906,VA-11,CA-45,TX-03,CA-48,CA-52,CA-18,GA-06,MD-08,VA-10,CA-49,TX-22,TX-07,TX-24,MD-03,CA-11,CA-30,NC-04,TX-26,CO-06,TX-02,CT-04,WA-09
VA-09,0.035120870698266575,0.08588358273180807,0.0507627120335415,PA-03,TN-06,WV-01,IN-06,OH-04,WV-02,OH-07,IN-08,PA-05,TN-01,KY-02,PA-11,PA-10,KY-01,AL-04,TN-03,MO-08,PA-17,ME-02,IL-15,NY-21,OH-13
VA-10,0.09181208161559608,0.1770254279353544,0.08521334631975831,MD-08,CA-18,NJ-07,NY-03,TX-03,VA-08,CT-04,GA-06,NJ-11,TX-26,CA-45,CA-49,MA-05,CA-33,NJ-05,CA-52,NY-17,IL-06,CA-48,VA-11,MD-03,WA-01
VA-11,0.06458696901924088,0.19437020497288526,0.12978323595364438,VA-08,CA-45,TX-22,CA-48,CA-18,CA-11,TX-07,CA-14,TX-03,MD-08,TX-24,CA-15,CA-30,TX-02,VA-10,CA-52,GA-06,WA-09,MD-03,CA-49,MD-05,TX-32
WA-01,0.050291275331649274,0.12052661281034241,0.07023533747869314,MA-05,IL-14,MI-11,MN-03,IL-06,KS-03,MN-02,OR-01,MA-08,AZ-05,NJ-11,AZ-06,NJ-07,MA-04,CA-04,NJ-05,TX-26,MI-08,FL-04,CA-02,WA-08,IN-05
WA-02,0.03455630765853549,0.0810326437816861,0.046476336123150615,SC-01,CO-04,FL-04,TX-25,OR-03,OR-01,NY-25,NE-02,AZ-08,GA-11,NY-20,AZ-05,CO-05,OR-05,WA-08,MN-04,WA-10,AL-06,NC-02,VA-07,WA-06,MI-12
WA-03,0.03989280590823704,0.07195467528908754,0.032061869380850504,NY-24,MA-02,MI-03,WY-00,WI-01,AL-06,IA-03,RI-02,MI-06,KS-02,ID-01,SD-00,OR-05,NY-20,MT-00,OR-04,MN-01,NE-01,OR-02,CA-01,OH-10,IL-13
WA-04,0.021004498510657735,0.10747028395671086,0.08646578544605313,TX-19,TX-11,TX-05,GA-12,IN-07,TX-14,LA-04,GA-08,CA-08,TX-36,GA-01,TX-01,CA-23,MS-03,FL-15,NV-04,TX-13,IL-03,AL-02,OH-03,IN-01,GA-10
WA-05,0.05291018091513224,0.10124092895195112,0.04833074803681888,NE-01,IA-03,MT-00,ND-00,WI-02,WY-00,OR-04,WA-03,ID-02,OH-12,IN-05,ID-01,WI-05,MI-03,NY-20,WA-06,OR-05,IL-18,KS-02,AL-06,SD-00,MN-01
WA-06,0.04736342060003583,0.09987102500821092,0.05250760440817509,NY-20,OR-05,CA-01,FL-04,AL-06,WA-03,MA-02,WA-02,AZ-08,CA-04,NY-25,IN-05,FL-01,OH-10,NJ-04,CO-04,WA-05,RI-02,SC-01,OR-04,CO-03,WI-02
WA-07,0.11841488493982065,0.2014026173794247,0.08298773243960404,GA-06,CA-52,MN-03,CA-33,TX-03,IL-06,CO-02,MA-05,IL-05,IL-09,KS-03,MI-11,AZ-06,CA-49,TX-26,WA-01,TX-21,AZ-05,NC-04,CO-06,OR-01,MN-04
WA-08,0.0352648992006799,0.09284302656224727,0.05757812736156737,CO-04,MA-08,VA-01,NY-18,VA-07,WA-02,TX-25,GA-11,NY-20,FL-04,NJ-04,OR-01,AL-06,SC-01,AZ-05,AZ-08,NC-02,MA-03,OR-05,MA-02,NY-01,NE-02
WA-09,0.037076121988343494,0.12234576091847657,0.08526963893013308,TX-32,TX-02,GA-07,CA-30,TX-24,FL-23,CA-11,CA-53,TX-07,CA-07,CA-05,CA-28,NJ-12,CA-26,IL-11,NC-12,TX-10,CO-01,CA-24,TX-06,IL-10,TX-22
WA-10,0.03448824254379027,0.08609615180295077,0.0516079092591605,TX-25,NC-02,GA-11,SC-02,CO-07,NY-25,TX-12,VA-02,OK-01,CO-04,VA-07,WA-02,OH-01,NV-02,KY-03,AZ-08,MI-12,SC-01,CO-03,MN-04,NE-02,FL-01
WV-01,0.030577755647080283,0.10606446837052684,0.07548671272344656,IN-06,PA-05,OH-07,VA-09,PA-03,WV-02,TN-06,TN-01,IN-08,OH-04,PA-10,OH-06,MO-08,KY-02,KY-01,ME-02,PA-11,IL-15,NY-21,AL-04,MI-04,OH-08
WV-02,0.02290556877674438,0.10955845880306297,0.0866528900263186,PA-10,OH-07,PA-05,TN-06,TN-01,OH-04,PA-03,IN-06,WV-01,VA-09,OH-06,MO-08,KY-01,PA-11,KY-02,AL-04,IN-08,PA-09,PA-17,WV-03,TN-03,ME-02
WV-03,0.03939567742012255,0.1790428715870539,0.13964719416693133,PA-09,MO-08,KY-05,OH-06,TN-01,KY-01,WV-02,PA-10,PA-05,WV-01,OH-07,AL-04,VA-09,TN-06,IN-06,OH-04,PA-03,KY-02,PA-11,PA-17,IN-08,AR-01
WI-01,0.026707859131080237,0.07581123134797968,0.04910337221689944,RI-02,NY-24,WA-03,MI-06,MA-02,MD-01,MI-03,SD-00,KS-02,OR-02,MN-01,CT-02,ID-01,IA-02,OH-02,WY-00,MI-02,NE-03,IL-16,MI-09,AL-06,NY-19
WI-02,0.027109414874586388,0.1057462541372289,0.07863683926264252,IN-05,MI-08,WA-05,OH-12,NE-01,MN-02,FL-04,ND-00,IA-03,NY-20,UT-02,WY-00,WI-05,UT-01,NE-02,MN-06,WA-06,AL-06,OR-05,ID-02,WA-02,WA-03
WI-03,0.03378148520381086,0.06748226998190861,0.03370078477809775,KY-04,MO-03,IA-01,OH-15,IA-04,OH-05,MN-07,MO-06,IN-09,WI-06,WI-08,MI-04,NY-23,MI-07,MO-07,TN-02,MI-10,OH-02,NY-22,MN-08,IA-02,IL-15
WI-04,0.08962436741624003,0.13957793105218894,0.04995356363594891,CA-06,FL-10,OH-11,CA-22,MO-01,OH-03,VA-03,FL-05,CA-08,FL-14,FL-09,NC-01,CA-23,NV-04,NJ-09,NM-02,VA-04,CA-10,AZ-01,IN-07,IL-01,NM-03
WI-05,0.03907095932995628,0.09360540740369135,0.054534448073735066,NH-01,OH-12,IL-18,NH-02,PA-06,MN-06,ME-01,IA-03,PA-07,PA-08,OH-14,CT-02,WY-00,ND-00,MT-00,IN-05,MA-06,OH-16,WA-05,WA-03,MA-09,VT-00
WI-06,0.026966947480128612,0.05836789937711051,0.0314009518969819,MN-07,OH-05,WI-08,MI-10,MI-07,NY-22,NY-23,MO-03,KY-04,WI-07,MO-06,IA-04,MI-04,NY-21,IL-15,IA-01,OH-02,OH-15,WI-03,MN-08,NE-03,TN-02
WI-07,0.04152486744292273,0.08357205646827458,0.042047189025351844,MI-04,WI-06,ME-02,MI-01,IL-15,PA-12,NY-22,NY-21,MI-10,NY-23,MN-07,OH-05,MN-08,NC-11,MI-07,WI-08,MO-03,WI-03,KY-04,IA-04,NY-19,MO-06
WI-08,0.02161414438122166,0.05830648923169887,0.03669234485047721,OH-05,MO-06,OH-02,MN-07,IA-04,WI-06,MI-07,NY-22,IA-01,NE-03,KY-04,IL-16,TN-02,OH-15,NY-23,MO-03,MI-10,IN-09,NY-21,IA-02,WI-03,IN-04
WY-00,0.011956489495223712,0.08445653472725644,0.07250004523203273,IA-03,ND-00,NE-01,MN-01,WA-03,ID-01,SD-00,MI-03,KS-02,OH-12,NY-24,MT-00,IL-18,MA-02,IA-02,ID-02,WA-05,WI-01,MI-06,AL-06,IL-13,NY-20
